27249.0217236873,87758.9437703389,0,0,5152.75348946824,187358.423450607,22640.3445707558
0,0,0,0,5578.58405971665,220354.664314693,32841.5298912955
0,0,0,0,17701.8031045444,98686.4201373969,146642.436994725
15564.2947316671,110021.627525735,0,562770.198862793,-4598.98114101882,340509.223576304,19162.7021665248
9385.53806103207,30462.7218328961,0,2623737.47527584,8485.32951585281,516021.597852238,108083.158860846
8097.13576016094,56441.8062959739,0,3965211.69707085,13332.8743859417,299997.322918027,108414.939170928
264932.841141942,2568969.42315428,0,7034993.84939777,18072.1029129476,379922.024954053,170437.137117894
174420.64818154,659440.562809228,0,1560334.9422306,19489.4958278301,872302.072877507,107232.75504843
268369.937475891,1121689.41092789,0,1843563.2695734,4668.74180851052,2382043.53711162,648367.170180389
14496.9292837512,56300.4700829514,0,221725.134131534,2676.40904599742,145218.941046317,82896.1942879195
22107.4737484501,64525.9883116727,0,0,2539.59103239354,51060.8543284134,2755.04938112395
0,0,0,0,2665.4876289143,34241.0577934219,37738.8108148654
136993.718926767,635969.43151218,0,0,0,6195.45885954362,469.281744768615
15045.3615641566,413437.668012254,0,0,2692.95723061446,0.000162594173259607,0
23405.5547594377,204462.117440084,0,0,1944.4930507343,0,0
0,0,0,47958090.1427485,0,53634.9835791833,13077.2992752729
856538.496791387,3198851.72828493,0,1657183.87978506,28604.6214603403,885771.448890846,0
668506.966397358,2780940.25145112,801404.813031554,803266.732269691,11327.0968681606,517911.557110807,138858.83257536
401854.065963397,3609753.05276936,0,0,0,30858.7851133633,95213.2200947835
488207.058813677,4188291.33952192,305925.150879753,0,0,38454.728881151,31026.5773445539
1724115.54535875,6399289.6617447,0,2317520.67044679,0,0,0
2341038.39460619,12474832.8588366,31448516.246447,7375362.77751141,0,452449.617677608,233089.808450281
4244521.30196102,1761723.35118859,507820.635751912,522094.068402975,221573.945270388,1919980.65435076,5391863.22924086
39556.6703403441,5436.73862149252,0,0,84855.991609766,105439.498125993,1380733.92291307
0,0,0,0,72710.8056337883,302231.37029228,10715455.2009024
0,0,0,0,-479.696448180233,43698.8319366404,5624814.9593585
0,0,0,0,23020.7200395579,77326.8142057532,2574439.88118654
0,0,0,0,-9473.33426293808,255240.613025858,579796.170550916
4099625.48226979,2262033.27325911,0,0,377795.221873276,3823754.51460156,3166127.26891611
2345387.54084875,1489028.79276161,0,0,208366.914488577,1345187.30798519,1230897.74005044
1239611.33719888,622517.154324416,0,0,201258.073164934,503298.842169573,650964.01311385
352270.405759936,239630.436602848,0,0,23547.4237451473,96052.1049555229,201293.658338779
150326.375206156,84910.619956042,0,0,-88307.7404888203,9888927.52216163,1013332.61171485
508460.16748764,597580.577711558,0,0,28755.6775351079,12927761.9947881,710181.080571959
420214.986461957,532362.192347608,0,0,-20600.137849793,6835783.51269838,1037105.85871739
37931.007102816,25519.4443151105,0,0,40198.4541539824,1237668.81674455,831454.959138403
183315.978984667,131772.813681425,0,646182.636475053,50597.4920967465,6408377.20403938,173965.334206724
13192.894360101,14859.6644439792,0,0,14624.9310721749,1224936.82427586,1126334.50054527
5016.74612445517,2884.17949551215,0,0,28434.7940496388,316032.554070722,67916.0483346772
224138.294704793,233750.328474166,0,107945.049654452,63306.8003551107,8769746.73567963,395311.631549986
116347.612210352,267370.810568823,0,0,186455.035871934,2144623.40583388,1966818.89113776
101967.156586246,186624.990478066,0,0,92296.3539015164,9648243.86702284,11364607.4117036
654163.408787151,484402.357230176,0,0,39593.2962858689,2467664.94774102,2117204.45760432
25.9842829665568,10.6655324312685,0,0,14085.5293164219,623492.382674326,160938.703357533
44110.2395303599,34940.1802900351,0,0,67200.1971801768,6648655.6604914,1367265.7173245
61609.2910781207,37856.9955956248,0,0,42225.4912595731,4637186.90414606,905382.216349796
0,0,0,0,45715.0633997569,5453855.47555582,1313325.29098106
0,0,0,0,145061.729383597,2442523.62210358,5864197.61423214
35190.4436890436,47460.556038198,0,670981.33248585,-37687.4691114075,8427723.0947412,766312.089666225
21220.4442489857,13140.8501141107,0,3128237.54848977,69535.0957577472,12771716.1136754,4322220.87493844
18307.4019686059,24347.5721169512,0,4727654.43775345,109259.480780375,7425039.29897284,4335488.69387751
599005.890618035,1108188.63536182,0,8387703.465175,148096.241194633,9403203.79658854,6815742.24587704
394360.303750269,284466.031714968,0,1860360.80229148,159711.412046699,21589783.2310349,4288213.42041093
606777.071200187,483868.529688346,0,2198049.11781038,38259.1398620952,58956415.6869191,25928055.2781256
32777.1596734117,24286.6032382931,0,264359.104739042,21932.4846433648,3594219.88748466,3314999.90544775
49984.3920630068,27834.8844046132,0,0,20811.2961662931,1263774.11084829,110173.7964738
0,0,0,0,21842.9864357505,847478.228410819,1509166.43831044
309739.042774389,274341.177472624,0,0,0,153339.786701532,18766.4699555818
34017.1500239923,178346.585596615,0,0,22068.092765573,0.00402426299839503,0
52919.3176416156,88199.8021723852,0,0,15934.621069279,0,0
0,0,0,57179614.8631945,0,1327484.71553534,522958.215795427
1936610.05901594,1379903.97999376,0,1975832.14263865,234407.525204867,21923155.0266859,0
1511475.92372917,1199627.50607378,1237162.2659622,957721.25718277,92822.6492457748,12818493.2703241,5552933.04851977
908581.026207759,1557156.45094363,0,0,0,763765.789496358,3807554.95861865
1103822.77565211,1806723.28063119,472269.503155982,0,0,951768.070450121,1240745.7525291
3898177.98097254,2760492.2089055,0,2763140.46241637,0,0,0
5293023.63001795,5381328.35587694,48548395.2528642,8793519.54673719,0,11198287.2359812,9321208.28478273
8716559.23208594,15864596.012416,1233650.84653705,1652269.47217546,302560.369062903,1548732.00622844,10114208.7729051
81233.6740744841,48958.6868431336,0,0,115871.295730729,85051.6514832327,2590019.5465717
0,0,0,0,99286.9814209158,243791.725399553,20100352.3996838
0,0,0,0,-655.027982746182,35249.198736306,10551186.1835415
0,0,0,0,31434.9123619331,62374.8535323793,4829206.77408941
0,0,0,0,-12935.8869670037,205887.130053498,1087597.97223352
8419000.82562047,20369965.5923202,0,0,515881.330815731,3084390.97409888,5939110.62612653
4816493.53781291,13408938.6009901,0,0,284526.100174955,1085081.05721171,2308952.6183549
2545668.84620587,5605864.93758659,0,0,274818.940554421,405980.666419431,1221096.61398228
723423.358977791,2157909.79123832,0,0,32154.1289979661,77479.4104686096,377592.308732742
308710.608431591,764633.494729779,0,0,-120584.67669023,7976798.37353566,1900837.82832157
1044175.03217965,5381307.14102406,0,0,39266.0265044205,10428041.9309758,1332177.65549358
862954.514567654,4794005.31767986,0,0,-28129.5948536465,5514012.18016158,1945432.35403016
77895.2081101853,229806.611944734,0,0,54891.197201662,998352.408009728,1559666.60956589
376458.138699748,1186634.92373235,0,2044972.17707042,69091.1373346154,5169249.41998263,326329.069304441
27092.9598302036,133813.616720663,0,0,19970.4190730412,988082.281488065,2112809.95127255
10302.401999007,25972.4902282321,0,0,38827.8584442217,254924.303737298,127398.83462963
460290.945193377,2104958.49221175,0,341613.362438841,86445.7635407446,7074023.07689252,741536.682564779
238931.738397625,2407716.2241874,0,0,254605.316515022,1729937.69619243,3689414.222449
209399.999877668,1680587.40764148,0,0,126031.14894906,7782653.45897894,21318050.3839038
1343391.56161663,4362119.4552107,0,0,54064.8510006486,1990515.72553833,3971511.69988974
53.3613864716927,96.0447979333626,0,0,19233.8631837888,502933.509511785,301893.348587017
90584.894798441,314641.82190036,0,0,91762.2170563545,5363067.48532155,2564755.50753219
126520.989464973,340908.2027341,0,0,57659.1268606446,3740537.57314701,1698341.43896239
0,0,0,0,62424.1556789798,4399294.60393118,2463572.53790892
0,0,0,0,198082.542266623,1970235.74219294,11000226.9038019
72267.1804420479,427389.775791216,0,2123452.53309847,-51462.4341299668,6798133.33893719,1437469.78188403
43578.3557363709,118335.423197645,0,9899923.6265853,94950.5331487185,10302169.1780541,8107743.54487674
37596.1250497749,219253.718387731,0,14961593.2745394,149194.386497885,5989329.1027517,8132631.69300021
1230119.94863312,9979413.05239802,0,26544539.0321351,202226.18385026,7584994.4882856,12785161.1003892
809859.275493441,2561661.38081118,0,5887478.03678465,218086.759765182,17415169.3777063,8043951.40470133
1246078.86390969,4357312.25419034,0,6956159.19715281,52243.0534988166,47556566.6455718,48636575.7084137
67311.2545390767,218704.684041,0,836616.435402248,29948.9212960715,2899239.30460257,6218370.10702137
102648.068675191,250657.514321733,0,0,28417.9326277155,1019409.96628192,206667.107725663
0,0,0,0,29826.71103036,683609.313431048,2830936.8730561
636080.848878105,2470485.47505333,0,0,0,123689.910601318,35202.6724327591
69857.7017280819,1606039.0689464,0,0,30134.0948888112,0.00324612901331694,0
108675.238956063,794253.098192662,0,0,21758.8075426254,0,0
0,0,0,180956149.067539,0,1070801.44899889,980979.737278237
3977027.11046988,12426252.4895048,0,6252909.82793758,320084.688885958,17684080.196536,0
3103970.61995428,10802834.4725081,3005443.5941701,3030897.47971474,126749.807965582,10339901.4747302,10416348.072427
1865864.19731958,14022438.8838811,0,0,0,616083.563537432,7142318.73630092
2266813.12713682,16269827.4584954,1147286.32777861,0,0,767733.607040346,2327425.7972863
8005307.7487588,24858666.7481933,0,8744502.01540986,0,0,0
10869766.153975,48459708.6815858,117938824.626596,27828823.9215117,0,9032979.48237306,17484984.8001984
5109167.89205511,10097409.8766485,714212.493169212,991879.821015681,291706.185419391,618637.328144689,7986722.42851158
47614.7145088237,31160.9528342673,0,0,111714.477946667,33973.6805440045,2045218.53042056
0,0,0,0,95725.116616578,97382.0267279456,15872317.7399304
0,0,0,0,-631.529221033315,14080.2088662026,8331783.25972875
0,0,0,0,30307.2025014153,24915.4873648267,3813401.02034118
0,0,0,0,-12471.8192731201,82241.1259814094,858825.768092805
4934755.5103061,12964962.4609358,0,0,497374.377243867,1232052.66211091,4689840.70905943
2823163.75997318,8534446.69874023,0,0,274318.885818902,433433.055786445,1823272.98926112
1492131.14791483,3567989.75174938,0,0,264959.965108523,162168.014699808,964243.46513372
424031.008066412,1373454.4278287,0,0,31000.6176437789,30948.9668230284,298167.165489808
180949.189529919,486669.676029459,0,0,-116258.769006276,3186313.1988667,1501003.63333301
612038.007894222,3425064.453739,0,0,37857.379813679,4165456.62646303,1051959.02109469
505816.501757191,3051261.85410342,0,0,-27120.4614059821,2202559.09271192,1536217.86577201
45657.8892685698,146266.034846009,0,0,52922.0062706607,398789.502479523,1231596.51647596
220659.067842679,755262.799600679,0,1227624.5921944,66612.5315109521,2064844.42552409,257686.958555878
15880.4038129721,85168.946883225,0,0,19253.991482977,394687.124788923,1668388.20553277
6038.70175178913,16530.8261960444,0,0,37434.9307870299,101828.908751773,100600.961750807
269797.250907101,1339752.27938737,0,205075.144520022,83344.5702298658,2825701.74692777,585557.188622587
140048.651504652,1532449.83756598,0,0,245471.49350103,691019.51139725,2913359.60924994
122738.769677964,1069650.93061364,0,0,121509.852125775,3108762.47302697,16833877.4644812
787422.290185817,2776377.54126822,0,0,52125.3047764101,795106.787439494,3136118.92742203
31.2775115934678,61.1300590632158,0,0,18543.8591233838,200895.598016658,238391.201162229
53095.8860814888,200261.477668699,0,0,88470.2989556781,2142264.59221867,2025268.68839513
74159.6494481447,216979.357723561,0,0,55590.6380046573,1494148.86550434,1341101.60926959
0,0,0,0,60184.7240851151,1757287.7996659,1945369.18157078
0,0,0,0,190976.442095623,787005.996172085,8686369.92808257
42359.0488096191,272022.668580743,0,1274737.41658609,-49616.2481522102,2715498.24518258,1135103.33878379
25543.2367277725,75317.4723149676,0,5943058.70814005,91544.2359954013,4115177.05372836,6402309.72767313
22036.7819291502,139549.387819743,0,8981647.79363765,143842.121511414,2392423.31055629,6421962.74604411
721028.696942476,6351641.34274689,0,15935047.5618676,194971.432860116,3029808.0657946,10095849.8292184
474694.991138598,1630431.99505291,0,3534333.08531138,210263.019504547,6956448.11993527,6351936.02784734
730382.935851667,2773317.88068663,0,4175876.91089157,50368.8632387694,18996357.7991761,38406052.1962923
39454.1574614759,139199.941490889,0,502232.217068667,28874.5205320869,1158094.26668932,4910358.99274488
60166.6555223131,159537.101278067,0,0,27398.4552240307,407200.894207962,163195.447273141
0,0,0,0,28756.6944911543,273066.119544913,2235459.78982629
372835.629668687,1572400.86141477,0,0,0,49407.6415449039,27797.9207049242
40946.7448311558,1022202.81842482,0,0,29053.0511259839,0.00129665853842704,0
63699.4514408708,505521.796582322,0,0,20978.2225186747,0,0
0,0,0,108630435.756025,0,427729.100140018,774634.283862536
2331114.68385936,7908992.1053808,0,3753706.75631734,308601.830091843,7063863.90898138,0
1819376.95908454,6875728.03071274,1739978.02416876,1819488.95160431,122202.729652915,4130249.13017965,8225307.84574077
1093667.03008098,8924923.94826752,0,0,0,246093.118840367,5639958.45088815
1328681.25347264,10355329.3347153,664212.43161454,0,0,306669.36918476,1837860.40344348
4692271.36843429,15821906.0193576,0,5249443.41100488,0,0,0
6371259.43269092,30843365.9878892,68279758.5836032,16706021.2363559,0,3608202.2387912,13807083.0256174
2725647.12032675,6586310.61378639,313556.433937498,615649.231174713,49845.2540533909,157399.027276864,848574.614775456
25401.5746258737,20325.5802126706,0,0,19089.1959547848,8643.87586613677,217300.719051868
0,0,0,0,16357.0160508726,24776.7724058889,1686404.65877129
0,0,0,0,-107.912468223079,3582.40778331602,885236.695440601
0,0,0,0,5178.73903208016,6339.21248676331,405166.866732266
0,0,0,0,-2131.12039185209,20924.4942759101,91248.6632460073
2632601.32185088,8456749.89001697,0,0,84988.777861272,313469.429902833,498286.976750488
1506105.95211552,5566825.31078596,0,0,46874.2016410373,110277.764154686,193719.412229665
796024.529314886,2327318.49641703,0,0,45274.9973601828,41260.180412521,102449.100278559
226212.745496717,895873.059137678,0,0,5297.22624854384,7874.30219863691,31679.7146587898
96533.0652246968,317443.551544203,0,0,-19865.7010605409,810689.19588983,159478.88402696
326511.022732586,2234091.57795338,0,0,6468.87453516131,1059811.28415824,111768.717277351
269843.802465782,1990268.65113187,0,0,-4634.20508853049,560394.019145874,163220.33166008
24357.6443433369,95406.00505587,0,0,9043.04049564003,101463.453501501,130854.871805298
117717.555098284,492640.732026921,0,761973.497536959,11382.4071009301,525355.469625869,27378.7668904833
8471.90341694617,55553.7653392934,0,0,3290.02312937248,100419.691302477,177263.18793199
3221.53634173401,10782.681634174,0,0,6396.68861621121,25908.1863589793,10688.6677392194
143931.872184223,873889.914876111,0,127287.956042407,14241.4919008508,718939.330212778,62214.3777014937
74713.3802889678,999582.145674582,0,0,41944.9074719922,175815.124589155,309539.116984483
65478.876637703,697708.953425735,0,0,20762.9791616912,790958.073540009,1788568.61653341
420075.312276098,1810967.87109949,0,0,8906.90423809532,202297.904168722,333206.886122261
16.6859772876695,39.8737460148625,0,0,3168.67936072882,51113.5850900841,25328.6280452088
28325.6788692052,130626.003303304,0,0,15117.3500873324,545053.373995599,215181.084913698
39562.8092936814,141530.695911652,0,0,9499.04257377478,380154.199137185,142489.587142541
0,0,0,0,10284.0563968253,447104.268897627,206691.908805339
0,0,0,0,32633.073106705,200236.831214254,922910.87883637
22597.7736193119,177434.194625218,0,791215.925400358,-8478.16953475751,690900.407910405,120602.648590893
13626.8470917038,49127.8727289107,0,3688793.18539414,15642.6086534778,1047018.72302381,680233.670252373
11756.2179351864,91024.8890926113,0,5574813.0385119,24579.0026015627,608700.905658867,682321.767421469
384655.551161326,4143031.06457471,0,9890714.14937192,33315.7166005714,770869.814503224,1072665.53412153
253241.04882958,1063493.67662177,0,2193722.86902579,35928.6643516629,1769919.33329262,674881.557003528
389645.86560868,1808972.1241496,0,2591922.28251812,8606.77253349072,4833216.65758628,4080572.63029089
21048.0675017578,90796.9532067951,0,311730.183191829,4933.9296988937,294652.299140245,521716.640082885
32097.8043448322,104062.419598363,0,0,4681.70724370757,103603.552095408,17339.2170621262
0,0,0,0,4913.7961904597,69475.8296068817,237513.504065946
198900.952529259,1025641.28912041,0,0,0,12570.7169053869,2953.47810880861
21844.3354169952,666759.629912974,0,0,4964.43608941232,0.000329907012353644,0
33982.4860044607,329740.360647382,0,0,3584.6508689164,0,0
0,0,0,67425753.4414678,0,108826.514723827,82303.4724073933
1243606.81806777,5158855.51684788,0,2329885.76803153,52732.2949979749,1797248.98176492,0
970604.152004665,4484880.88127636,763892.132391909,1129337.39597508,20881.374513228,1050853.49028493,873923.877921694
583451.249619725,5821524.73216444,0,0,0,62613.1268883663,599235.244826695
708827.016233189,6754545.60522671,291605.206329912,0,0,78025.457257893,195269.298241251
2503240.49108907,10320269.1401702,0,3258273.56460478,0,0,0
3398949.74924838,20118425.5420519,29976453.5293777,10369249.2903214,0,918029.832288278,1466977.25687952
2647004.97437671,5804228.45431269,337279.635939486,800250.536106511,281498.084135611,445283.690026729,2916584.29333831
24668.6718505323,17912.0478730316,0,0,107805.089792608,24453.6259746768,746871.109602429
0,0,0,0,92375.2675744032,70093.7790704401,5796239.07472933
0,0,0,0,-609.429195136689,10134.6735398149,3042593.30511785
0,0,0,0,29246.6182278331,17933.7063055942,1392574.44085234
0,0,0,0,-12035.3746562534,59195.6391619326,313625.240936348
2556643.79387989,7452565.05818269,0,0,479969.028051279,886808.685368707,1712631.91787803
1462650.802247,4905800.49495672,0,0,264719.243745949,311977.085247934,665821.231493326
773057.111138358,2050964.34578663,0,0,255687.833439166,116725.533207641,352121.583106928
219685.908029591,789493.876953631,0,0,29915.767679722,22276.4930638808,108884.424047631
93747.8303541258,279749.164980803,0,0,-112190.355827319,2293449.22173917,548135.190675287
317090.314045632,1968807.52619753,0,0,36532.5811402435,2998218.52464089,384153.47291994
262058.093325751,1753937.00874746,0,0,-26171.3954254405,1585361.23781283,560994.69319999
23654.8617244268,84077.1536189716,0,0,51070.0290855523,287041.297266294,449753.335969306
114321.091528264,434142.803498946,0,990449.868246258,64281.4617482211,1486236.77120474,94101.8975743039
8227.46654174632,48957.1118695184,0,0,18580.2083923213,284088.481791301,609260.541981123
3128.58647699157,9502.30731964953,0,0,36124.9154903853,73294.562383374,36737.3710008615
139779.056064058,770121.090135596,0,165455.018710047,80427.9717589204,2033887.77809523,213833.260699188
72557.7011794867,880888.174360176,0,0,236881.350428347,497383.04482569,1063898.10754549
63589.6374420695,614860.488332523,0,0,117257.6801134,2237629.64572081,6147380.61180339
407955.025768112,1595927.04681732,0,0,50301.2077321857,572303.138153911,1145245.16003052
16.2045426032637,35.138994312698,0,0,17894.926733241,144600.930343573,87055.4898086503
27508.4079337442,115115.002875686,0,0,85374.3283609943,1541962.37316871,739585.843784471
38421.3173523863,124724.833148558,0,0,53645.273485336,1075460.67786814,489742.309736855
0,0,0,0,58078.5919908852,1264863.20866039,710408.21194172
0,0,0,0,184293.324077659,566472.338647346,3172080.95375028
21945.7679367484,156365.021573085,0,1028460.58504694,-47879.954196939,1954565.33879443,414516.041949091
13233.6764241464,43294.2528091713,0,4794871.12907638,88340.6946250196,2962028.21949489,2337989.85252808
11417.0198784076,80216.2670882996,0,7246410.61315104,138808.443726518,1722021.98503824,2345166.72454417
373557.218670179,3651072.68730552,0,12856426.8413176,188148.512286052,2180799.72583586,3686793.58815378
245934.373150958,937210.620754655,0,2851506.69100536,202904.978068951,5007122.50522297,2319594.42899555
378403.54931487,1594168.28202267,0,3369105.47613908,48606.2319227726,13673226.4819087,14025088.4649452
20440.7749494332,80015.3971275899,0,405201.913017654,27864.0721945299,833574.802246023,1793160.59135427
31171.6975883349,91705.6744322313,0,0,26439.6609991366,293095.661231579,59595.5703383404
0,0,0,0,27750.3694126156,196547.934953903,816343.245900406
193162.132701205,903852.96159124,0,0,0,35562.7052260371,10151.2203085984
21214.0684241648,587586.198565733,0,0,28036.3552061821,0.000933310798472245,0
33002.0011852125,290585.806839831,0,0,20244.1008890068,0,0
0,0,0,87643243.2733887,0,307871.483625724,282880.268547893
1207725.46418245,4546274.49848778,0,3028497.78822357,297802.474797377,5084438.40055866,0
942599.648849276,3952330.02992888,821687.047128295,1467967.16508482,117926.310763622,2972876.82095048,3003710.70679999
566617.13415953,5130255.99296611,0,0,0,177133.268656875,2059595.08173449
688375.477496487,5952486.61910149,313667.611899862,0,0,220734.931625111,671148.250613563
2431015.3660609,9094803.34470664,0,4235260.98112952,0,0,0
3300881.03732165,17729491.4914464,32244426.3260144,13478449.8760251,0,2597117.13819487,5042058.47264413
1880913.01349796,5948204.2584696,250257.609904155,441841.7056917,92615.9062677069,80559.7621353492,904442.525847463
17529.1041605627,18356.3621375228,0,0,35469.0374610292,4424.09712277696,231607.224380319
0,0,0,0,30392.4595060608,12681.2149098554,1797433.08675765
0,0,0,0,-200.508779258307,1833.54321744391,943518.34105834
0,0,0,0,9622.45288721569,3244.52735759794,431841.982963396
0,0,0,0,-3959.76809036936,10709.5470082208,97256.23419487
1816704.02184258,7637428.3963041,0,0,157914.987769454,160439.509357678,531092.875042416
1039332.7382384,5027490.49679839,0,0,87095.4867821477,56442.2195157079,206473.386608491
549320.154133696,2101839.19389196,0,0,84124.0553672352,21117.7310127054,109194.078414965
156104.7626638,809077.533369997,0,0,9842.61027516215,4030.21494528189,33765.4233879063
66615.4827086394,286688.435429471,0,0,-36911.8372913614,414925.872900754,169978.552477493
225318.540734145,2017644.44725357,0,0,12019.6132808214,542431.21089921,119127.274378586
186213.657624475,1797443.9956386,0,0,-8610.67141206541,286820.126309001,173966.327139501
16808.7093453407,86162.7151882308,0,0,16802.5904737524,51930.8906854563,139470.010903339
81234.4634234905,444911.85915289,0,546856.314920107,21149.2943346511,268886.742197712,29181.3125797666
5846.28628819771,50171.5092017558,0,0,6113.08899022093,51396.6736961013,188933.727973239
2223.11596517223,9738.01519167102,0,0,11885.4868844313,13260.2937041433,11392.3813883614
99324.4244383242,789224.198175405,0,91352.5507121552,26461.6703044325,367966.577898935,66310.4079860516
51558.1669468257,902738.896514571,0,0,77936.5195866505,89985.4647245402,329918.354779114
45185.6259229619,630112.305856385,0,0,38579.04164392,404827.115934683,1906323.24962612
289885.332410386,1635514.54440636,0,0,16549.6399550352,103539.84597151,355144.347316979
11.5146497098812,36.0106286743119,0,0,5887.62393208653,26160.8875733337,26996.1980084938
19546.9683525522,117970.468548688,0,0,28089.0749840453,278968.497581111,229348.039129643
27301.4809202823,127818.673835955,0,0,17649.8736610579,194570.019822146,151870.725164532
0,0,0,0,19108.4832726495,228836.316051278,220299.958091018
0,0,0,0,60634.4916376689,102484.950335697,983672.893170091
15594.2587577328,160243.707586257,0,567843.142404773,-15753.0214232986,353615.733740048,128542.808394409
9403.60688534756,44368.1810517686,0,2647388.46480575,29065.0414838112,535883.739164972,725018.458220489
8112.72418168325,82206.0580917743,0,4000955.05219499,45669.4753458719,311544.493125708,727244.030191354
265442.883819397,3741638.75139619,0,7098408.94616068,61902.8901450668,394545.569741452,1143286.99937261
174756.438844632,960458.439797217,0,1574400.17007051,66757.9265691624,905877.77418729,719313.975973294
268886.597172999,1633712.15286999,0,1860181.5844762,15991.9746296292,2473730.56250769,4349226.75317234
14524.8384421435,82000.2054853345,0,223723.816879057,9167.58032840456,150808.550357929,556065.085517645
22150.0345538746,93980.4639802412,0,0,8698.93367965625,53026.2331196132,18480.7853108316
0,0,0,0,9130.17088661565,35559.0272959022,253150.765766343
137257.456117274,926273.332879006,0,0,0,6433.92771409865,3147.92730568884
15074.3265518961,602161.46832224,0,0,9224.26329769612,0.000168852571085107,0
23450.6146008879,297793.88376955,0,0,6660.52757043636,0,0
0,0,0,48390395.6986698,0,55699.4429498566,87722.1156207428
858187.485215636,4659046.33922253,0,1672122.12683122,97980.2266747855,919865.598751783,0
669793.960797783,4050368.88191956,609682.336529869,810507.568387504,38799.0283405214,537846.444676848,931460.717517529
402627.706267357,5257513.6875817,0,0,0,32046.5678596901,638687.310427371
489146.943934586,6100140.01601105,232737.759692338,0,0,39934.8864217642,208125.313020956
1727434.77337595,9320402.94601629,0,2338411.34934611,0,0,0
2345545.30845523,18169277.3845874,23924993.4037724,7441846.04021356,0,469864.815569729,1563559.16435702
7247136.12145781,17312275.0529193,764962.408480008,1574557.88983044,551948.159919791,589164.515538362,2823849.12489416
67539.4359160503,53426.2739621438,0,0,211379.132912154,32355.1233139977,723123.735554901
0,0,0,0,181125.06561582,92742.6005336282,5611942.94169271
0,0,0,0,-1194.94000781564,13409.4065423013,2945851.57771377
0,0,0,0,57345.3889190677,23728.4760793921,1348296.40450742
0,0,0,0,-23598.3946955183,78323.035067218,303653.271460616
6999739.61805296,22228769.4484472,0,0,941100.621216911,1173355.82055364,1658177.39388228
4004537.03889979,14632533.5386019,0,0,519049.001450916,412783.653221469,644650.904204225
2116524.21068828,6117412.35850326,0,0,501340.63829947,154442.086614735,340925.591138918
601469.847948209,2354823.77339252,0,0,58657.4255882178,29474.5115031884,105422.355274901
256668.685644485,834407.971377074,0,0,-219977.555619184,3034512.44656341,530706.786718802
868149.735617937,5872363.17248394,0,0,71631.3611845536,3967008.00885421,371939.000977194
717479.07255392,5231468.77486685,0,0,-51315.6371630797,2097625.86537411,543157.410907481
64763.763011647,250776.967270587,0,0,100135.703116335,379790.570890319,435453.063055989
312995.449528406,1294917.95258931,0,1948790.51517574,126040.056854499,1966472.13202347,91109.8512472359
22525.6735593462,146024.401546752,0,0,36431.1958447558,375883.636641966,589888.607792201
8565.64014272355,28342.5366954514,0,0,70832.0296154145,96977.6264107152,35569.2764267593
382695.860427556,2297040.55266381,0,325546.180061882,157699.371754982,2691081.0664746,207034.258354153
198653.021886224,2627425.5890214,0,0,464465.77386031,658098.302734,1030070.60239298
174099.694907201,1833944.67963708,0,0,229913.325960243,2960656.35392179,5951919.64815904
1116924.83837153,4760172.3840428,0,0,98628.2344861287,757226.704421384,1108831.15921873
44.3658123685497,104.809095543506,0,0,35087.5279049984,191324.629624664,84287.4897443858
75314.2433468139,343353.575447342,0,0,167397.954369515,2040203.88555394,716070.110685683
105192.290726253,372016.820908024,0,0,105185.120813685,1422965.36668277,474170.554896301
0,0,0,0,113877.762538015,1673567.9663182,687820.205365329
0,0,0,0,361353.653338407,749511.84703175,3071222.06129982
60084.4989212724,466390.026415569,0,2023579.68598694,-93880.7548093757,2586127.82527421,401336.167442892
36231.9887425596,129133.78905444,0,9434298.16834582,173214.265361841,3919123.83057396,2263651.56465821
31258.2325916078,239261.099124935,0,14257901.1060724,272169.046306093,2278444.66636665,2270600.24219461
1022748.36619581,10890056.2922999,0,25296063.4259797,368912.724457137,2885463.45337992,3569568.98909207
673334.540895632,2795418.57746244,0,5610570.88455258,397846.506229756,6625032.47054444,2245841.0385702
1036016.9539815,4754926.51542855,0,6628988.51019286,95304.8059022828,18091342.7473089,13579149.3764671
55964.0347942713,238661.964194763,0,797267.65597745,54634.5578971469,1102920.91430698,1736145.59272506
85343.8273620077,273530.560035865,0,0,51841.6396409511,387801.231267945,57700.6807352954
0,0,0,0,54411.6148478253,260056.838978833,790386.948806668
528851.393460778,2695922.67114099,0,0,0,47053.7872035556,9828.45400714722
58081.2061360196,1752593.64219387,0,0,54972.3622966292,0.00123488377576914,0
90354.9472649045,866730.428356535,0,0,39693.677735778,0,0
0,0,0,172445195.548205,0,407351.442599523,273885.860461272
3306586.47074964,13560175.1728797,0,5958815.23551618,583917.039750745,6727330.80987083,0
2580708.39661251,11788616.7156637,1863615.93055343,2888344.55899531,231224.345387565,3933477.85063805,2908205.28321638
1551319.90296745,15302017.0624269,0,0,0,234368.87258927,1994108.58190397
1884677.52663188,17754484.7536345,711409.484277731,0,0,292059.179273994,649808.546421298
6655786.23453379,27127074.3898409,0,8333219.77611387,0,0,0
9037358.98865918,52881762.9533947,73131524.6878101,26519944.2392561,0,3436302.05819824,4881742.12491028
4188085.22373616,11597507.2924516,676211.027532382,1379974.9477455,204323.54626552,197031.283143824,1304578.34710484
39030.7162496881,35790.304855398,0,0,78249.6204886674,10820.3588211832,334072.93589662
0,0,0,0,67049.9847840372,31015.434744128,2592638.24769484
